shrinkage,interaction.depth,n.minobsinnode,n.trees,Accuracy,Kappa,AccuracySD,KappaSD,rho
0.01,2,3,800,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,2,5,800,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,2,10,800,0.8430555555555556,0.7634466308884913,0.1067930225111382,0.16115889819431348,0.30000000000000004
0.01,3,3,800,0.8216666666666667,0.7303196803196803,0.05905346209545661,0.09064231445674319,0.30000000000000004
0.01,3,5,800,0.8216666666666667,0.7303196803196803,0.07893538883431966,0.11995361051776623,0.30000000000000004
0.01,3,10,800,0.8316666666666667,0.7452380952380953,0.08215420944141424,0.12453449305067815,0.30000000000000004
0.01,5,3,800,0.8327777777777777,0.7469863469863469,0.060317518332841276,0.09293163037237215,0.30000000000000004
0.01,5,5,800,0.8216666666666667,0.7303196803196803,0.05905346209545661,0.09064231445674319,0.30000000000000004
0.01,5,10,800,0.875,0.8109243697478992,0.08611608906360312,0.13000170035060676,0.30000000000000004
0.01,1,3,840,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,1,5,840,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,1,10,840,0.8319444444444444,0.7471186192774608,0.09361701816729145,0.14237045457126796,0.30000000000000004
0.01,2,3,840,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,2,5,840,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,2,10,840,0.8430555555555556,0.7634466308884913,0.1067930225111382,0.16115889819431348,0.30000000000000004
0.01,3,3,840,0.8327777777777777,0.746986346986347,0.07988546327585734,0.12169275832949158,0.30000000000000004
0.01,3,5,840,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,3,10,840,0.8427777777777777,0.7622064210299504,0.08156771531108345,0.12223718388844661,0.30000000000000004
0.01,5,3,840,0.8327777777777777,0.7469863469863469,0.060317518332841276,0.09293163037237215,0.30000000000000004
0.01,5,5,840,0.8216666666666667,0.7303196803196803,0.05905346209545661,0.09064231445674319,0.30000000000000004
0.01,5,10,840,0.875,0.8109243697478992,0.08611608906360312,0.13000170035060676,0.30000000000000004
0.01,1,3,880,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,1,5,880,0.7994444444444444,0.696986346986347,0.07145604997611678,0.10815035514140457,0.30000000000000004
0.01,1,10,880,0.8319444444444444,0.7471186192774608,0.09361701816729145,0.14237045457126796,0.30000000000000004
0.01,2,3,880,0.7994444444444444,0.696986346986347,0.07145604997611678,0.10815035514140457,0.30000000000000004
0.01,2,5,880,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,2,10,880,0.8319444444444444,0.7471186192774608,0.11937803206815897,0.18059630491008158,0.30000000000000004
0.01,3,3,880,0.8327777777777777,0.746986346986347,0.07988546327585734,0.12169275832949158,0.30000000000000004
0.01,3,5,880,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,3,10,880,0.8427777777777777,0.7622064210299504,0.08156771531108345,0.12223718388844661,0.30000000000000004
0.01,5,3,880,0.8327777777777777,0.746986346986347,0.07988546327585734,0.12169275832949158,0.30000000000000004
0.01,5,5,880,0.8327777777777777,0.746986346986347,0.07988546327585734,0.12169275832949158,0.30000000000000004
0.01,5,10,880,0.875,0.8109243697478992,0.08611608906360312,0.13000170035060676,0.30000000000000004
0.01,1,3,920,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,1,5,920,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,1,10,920,0.8208333333333333,0.7304519526107942,0.10647141659356435,0.16132831760467592,0.30000000000000004
0.01,2,3,920,0.7994444444444444,0.696986346986347,0.07145604997611678,0.10815035514140457,0.30000000000000004
0.01,2,5,920,0.7994444444444444,0.6973250020419831,0.07145604997611678,0.10961106843187796,0.30000000000000004
0.01,2,10,920,0.8319444444444444,0.7471186192774608,0.11937803206815897,0.18059630491008158,0.30000000000000004
0.01,3,3,920,0.8216666666666667,0.7303196803196803,0.07893538883431966,0.11995361051776623,0.30000000000000004
0.01,3,5,920,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,3,10,920,0.8427777777777777,0.7622064210299504,0.08156771531108345,0.12223718388844661,0.30000000000000004
0.01,5,3,920,0.8438888888888889,0.7636530136530136,0.07910897833163373,0.12088052875800488,0.30000000000000004
0.01,5,5,920,0.8327777777777777,0.746986346986347,0.07988546327585734,0.12169275832949158,0.30000000000000004
0.01,5,10,920,0.875,0.8109243697478992,0.08611608906360312,0.13000170035060676,0.30000000000000004
0.01,1,3,960,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,1,5,960,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,1,10,960,0.8208333333333333,0.7304519526107942,0.10647141659356435,0.16132831760467592,0.30000000000000004
0.01,2,3,960,0.7994444444444444,0.696986346986347,0.07145604997611678,0.10815035514140457,0.30000000000000004
0.01,2,5,960,0.7994444444444444,0.6973250020419831,0.07145604997611678,0.10961106843187796,0.30000000000000004
0.01,2,10,960,0.8319444444444444,0.7471186192774608,0.11937803206815897,0.18059630491008158,0.30000000000000004
0.01,3,3,960,0.8216666666666667,0.7303196803196803,0.07893538883431966,0.11995361051776623,0.30000000000000004
0.01,3,5,960,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,3,10,960,0.8416666666666667,0.7606227106227106,0.09626958318940762,0.1460336091697171,0.30000000000000004
0.01,5,3,960,0.8438888888888889,0.7636530136530136,0.07910897833163373,0.12088052875800488,0.30000000000000004
0.01,5,5,960,0.8327777777777777,0.746986346986347,0.07988546327585734,0.12169275832949158,0.30000000000000004
0.01,5,10,960,0.875,0.8109243697478992,0.08611608906360312,0.13000170035060676,0.30000000000000004
0.01,1,3,1e3,0.7994444444444444,0.6973250020419831,0.07145604997611678,0.10961106843187796,0.30000000000000004
0.01,1,5,1e3,0.7994444444444444,0.696986346986347,0.07145604997611678,0.10815035514140457,0.30000000000000004
0.01,1,10,1e3,0.8208333333333333,0.7304519526107942,0.10647141659356435,0.16132831760467592,0.30000000000000004
0.01,2,3,1e3,0.7994444444444444,0.696986346986347,0.07145604997611678,0.10815035514140457,0.30000000000000004
0.01,2,5,1e3,0.7994444444444444,0.6973250020419831,0.07145604997611678,0.10961106843187796,0.30000000000000004
0.01,2,10,1e3,0.8319444444444444,0.7471186192774608,0.11937803206815897,0.18059630491008158,0.30000000000000004
0.01,3,3,1e3,0.8216666666666667,0.7303196803196803,0.07893538883431966,0.11995361051776623,0.30000000000000004
0.01,3,5,1e3,0.8105555555555556,0.7136530136530137,0.05533598585540738,0.08472594918834339,0.30000000000000004
0.01,3,10,1e3,0.8527777777777777,0.7775910364145658,0.09447167363470153,0.1420520695746336,0.30000000000000004
0.01,5,3,1e3,0.8327777777777777,0.7469863469863469,0.060317518332841276,0.09293163037237215,0.30000000000000004
0.01,5,5,1e3,0.8327777777777777,0.746986346986347,0.07988546327585734,0.12169275832949158,0.30000000000000004
0.01,5,10,1e3,0.875,0.8109243697478992,0.08611608906360312,0.13000170035060676,0.30000000000000004
0.01,1,3,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,1,5,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,1,10,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,2,3,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,2,5,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,2,10,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,3,3,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,3,5,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,3,10,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,5,3,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,5,5,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,5,10,0,0.35527777777777775,0,0.03903082563556962,0,0.35000000000000003
0.01,1,3,40,0.8463888888888889,0.7650006253908692,0.0864048157284648,0.13407153977282574,0.35000000000000003
0.01,1,5,40,0.8241666666666666,0.7316672920575359,0.06941419094088795,0.10806908811500941,0.35000000000000003
0.01,1,10,40,0.8019444444444445,0.698059448920281,0.08099655787026554,0.12800345388158274,0.35000000000000003
0.01,2,3,40,0.8252777777777778,0.735568018781792,0.09441221309129241,0.14209762689118094,0.35000000000000003
0.01,2,5,40,0.8352777777777778,0.7497185741088179,0.07005350199161664,0.10832871897043485,0.35000000000000003
0.01,2,10,40,0.8019444444444445,0.699718574108818,0.08099655787026554,0.12287759575571883,0.35000000000000003
0.01,3,3,40,0.8352777777777778,0.749718574108818,0.10195323237259744,0.15517986456406363,0.35000000000000003
0.01,3,5,40,0.8352777777777778,0.7497185741088179,0.07005350199161664,0.10832871897043485,0.35000000000000003
0.01,3,10,40,0.8130555555555555,0.7147261155869477,0.09970850863442653,0.15547606198557493,0.35000000000000003
0.01,5,3,40,0.8355555555555555,0.7517482517482518,0.09322745317068012,0.14090732888225085,0.35000000000000003
0.01,5,5,40,0.8241666666666666,0.7330519074421513,0.08695869208390704,0.13262309641794962,0.35000000000000003
0.01,5,10,40,0.8130555555555555,0.7147261155869477,0.09970850863442653,0.15547606198557493,0.35000000000000003
0.01,1,3,80,0.8241666666666666,0.7313927822536144,0.08695869208390704,0.13783237838950338,0.35000000000000003
0.01,1,5,80,0.8241666666666666,0.7313927822536144,0.08695869208390704,0.13783237838950338,0.35000000000000003
0.01,1,10,80,0.8019444444444445,0.698059448920281,0.09645686399524392,0.15019228912226926,0.35000000000000003
0.01,2,3,80,0.8241666666666666,0.7330519074421513,0.08695869208390704,0.13262309641794962,0.35000000000000003
0.01,2,5,80,0.8463888888888889,0.7663852407754846,0.06871905089641628,0.10694340821023846,0.35000000000000003
0.01,2,10,80,0.8241666666666666,0.7330519074421513,0.08695869208390704,0.13262309641794962,0.35000000000000003
0.01,3,3,80,0.8241666666666666,0.7313927822536144,0.10151501541106846,0.15865246307158323,0.35000000000000003
0.01,3,5,80,0.8452777777777778,0.7655693899596339,0.07513191416933931,0.11392589357274316,0.35000000000000003
0.01,3,10,80,0.8466666666666667,0.7667557932263814,0.11826361477172585,0.18266478206184467,0.35000000000000003
0.01,5,3,80,0.8452777777777778,0.7655693899596339,0.07513191416933931,0.11392589357274316,0.35000000000000003
0.01,5,5,80,0.8241666666666666,0.7313927822536144,0.10151501541106846,0.15865246307158323,0.35000000000000003
0.01,5,10,80,0.8341666666666666,0.7472435981044302,0.07617450275311613,0.1213030553478476,0.35000000000000003
0.01,1,3,120,0.8230555555555555,0.7305769314377636,0.09181198731695749,0.143096260637698,0.35000000000000003
0.01,1,5,120,0.8241666666666666,0.7313927822536144,0.08695869208390704,0.13783237838950338,0.35000000000000003
0.01,1,10,120,0.8686111111111111,0.799718574108818,0.07919833674522386,0.12313180996653618,0.35000000000000003
0.01,2,3,120,0.8352777777777778,0.7497185741088179,0.08746986547523178,0.13382059206246358,0.35000000000000003
0.01,2,5,120,0.8352777777777778,0.748059448920281,0.08746986547523178,0.1392058862621394,0.35000000000000003
0.01,2,10,120,0.8216666666666667,0.7286605551311434,0.10824862151711981,0.16773000013969247,0.35000000000000003
0.01,3,3,120,0.8130555555555555,0.7147261155869477,0.09970850863442653,0.15547606198557493,0.35000000000000003
0.01,3,5,120,0.8463888888888889,0.7663852407754846,0.06871905089641628,0.10694340821023846,0.35000000000000003
0.01,3,10,120,0.8577777777777778,0.7834224598930482,0.10380946987469541,0.1620628155682521,0.35000000000000003
0.01,5,3,120,0.8341666666666666,0.7472435981044302,0.09244478944023943,0.1445242911862771,0.35000000000000003
0.01,5,5,120,0.8341666666666666,0.7472435981044302,0.09244478944023943,0.1445242911862771,0.35000000000000003
0.01,5,10,120,0.8341666666666666,0.7472435981044302,0.07617450275311613,0.1213030553478476,0.35000000000000003
0.01,1,3,160,0.8341666666666666,0.7472435981044302,0.09244478944023943,0.1445242911862771,0.35000000000000003
0.01,1,5,160,0.8452777777777778,0.7639102647710969,0.07513191416933931,0.12044865387587157,0.35000000000000003
0.01,1,10,160,0.8688888888888888,0.8000891265597148,0.1001781677558766,0.1572190997610435,0.35000000000000003
0.01,2,3,160,0.8352777777777778,0.7497185741088179,0.08746986547523178,0.13382059206246358,0.35000000000000003
0.01,2,5,160,0.8563888888888889,0.7805769314377635,0.08919747746591591,0.14091444482327425,0.35000000000000003
0.01,2,10,160,0.8230555555555555,0.7305769314377636,0.09181198731695749,0.143096260637698,0.35000000000000003
0.01,3,3,160,0.8130555555555555,0.7147261155869477,0.09970850863442653,0.15547606198557493,0.35000000000000003
0.01,3,5,160,0.8563888888888889,0.7822360566263005,0.04969126217305375,0.07694792831706052,0.35000000000000003
0.01,3,10,160,0.8577777777777778,0.7834224598930482,0.10380946987469541,0.1620628155682521,0.35000000000000003
0.01,5,3,160,0.8341666666666666,0.7472435981044302,0.09244478944023943,0.1445242911862771,0.35000000000000003
0.01,5,5,160,0.8452777777777778,0.7639102647710969,0.10550721765206579,0.16387055023052555,0.35000000000000003
0.01,5,10,160,0.8466666666666667,0.7667557932263814,0.0921917248398345,0.1449853219927987,0.35000000000000003
0.01,1,3,200,0.8563888888888889,0.7822360566263005,0.08919747746591591,0.1351542181533124,0.35000000000000003
0.01,1,5,200,0.8563888888888889,0.7805769314377635,0.08919747746591591,0.14091444482327425,0.35000000000000003
0.01,1,10,200,0.8563888888888889,0.7805769314377635,0.08919747746591591,0.14091444482327425,0.35000000000000003
0.01,2,3,200,0.8241666666666666,0.7313927822536144,0.10151501541106846,0.15865246307158323,0.35000000000000003
0.01,2,5,200,0.8563888888888889,0.7805769314377635,0.08919747746591591,0.14091444482327425,0.35000000000000003
0.01,2,10,200,0.8216666666666667,0.7286605551311434,0.10824862151711981,0.16773000013969247,0.35000000000000003
0.01,3,3,200,0.8130555555555555,0.7147261155869477,0.09970850863442653,0.15547606198557493,0.35000000000000003
0.01,3,5,200,0.8452777777777778,0.7655693899596339,0.09158760151742525,0.13839056590866605,0.35000000000000003
0.01,3,10,200,0.8688888888888888,0.8000891265597148,0.11304490045946461,0.1757574602565871,0.35000000000000003
0.01,5,3,200,0.8352777777777778,0.748059448920281,0.11462087862246807,0.17811220559628524,0.35000000000000003
0.01,5,5,200,0.8452777777777778,0.7639102647710969,0.10550721765206579,0.16387055023052555,0.35000000000000003
0.01,5,10,200,0.8577777777777778,0.7834224598930482,0.10380946987469541,0.1620628155682521,0.35000000000000003
0.01,1,3,240,0.8352777777777778,0.7494371756711421,0.11462087862246807,0.17635541098969307,0.35000000000000003
0.01,1,5,240,0.8438888888888889,0.7619938884644767,0.09487736651931589,0.14935409321263723,0.35000000000000003
0.01,1,10,240,0.8563888888888889,0.7805769314377635,0.08919747746591591,0.14091444482327425,0.35000000000000003
0.01,2,3,240,0.8352777777777778,0.7497185741088179,0.08746986547523178,0.13382059206246358,0.35000000000000003
0.01,2,5,240,0.8452777777777778,0.7639102647710969,0.09158760151742525,0.1438079195548088,0.35000000000000003
0.01,2,10,240,0.8341666666666666,0.7481511420635907,0.10625216854076867,0.16487747485667872,0.35000000000000003
0.01,3,3,240,0.8019444444444445,0.698059448920281,0.09645686399524392,0.15019228912226926,0.35000000000000003
0.01,3,5,240,0.8563888888888889,0.7822360566263005,0.07219907036324547,0.1099719199544153,0.35000000000000003
0.01,3,10,240,0.8341666666666666,0.7481511420635908,0.09244478944023943,0.14495427626993931,0.35000000000000003
0.01,5,3,240,0.8116666666666666,0.7128097392803274,0.11488796952613504,0.1782192932383716,0.35000000000000003
0.01,5,5,240,0.8341666666666666,0.7472435981044302,0.10625216854076867,0.16449957522458428,0.35000000000000003
0.01,5,10,240,0.8341666666666666,0.7472435981044302,0.10625216854076867,0.16449957522458428,0.35000000000000003
0.01,1,3,280,0.8452777777777778,0.7639102647710969,0.10550721765206579,0.16387055023052555,0.35000000000000003
0.01,1,5,280,0.8563888888888889,0.7805769314377635,0.08919747746591591,0.14091444482327425,0.35000000000000003
0.01,1,10,280,0.8341666666666666,0.7472435981044302,0.10625216854076867,0.16449957522458428,0.35000000000000003
0.01,2,3,280,0.8227777777777777,0.7311355311355311,0.10418045176275852,0.15892211554516997,0.35000000000000003
0.01,2,5,280,0.8216666666666667,0.7286605551311434,0.07893538883431966,0.12564901087758532,0.35000000000000003
0.01,2,10,280,0.8341666666666666,0.7481511420635907,0.10625216854076867,0.16487747485667872,0.35000000000000003
0.01,3,3,280,0.8019444444444445,0.698059448920281,0.10976069805154616,0.16950092394426694,0.35000000000000003
0.01,3,5,280,0.8563888888888889,0.7822360566263005,0.07219907036324547,0.1099719199544153,0.35000000000000003
0.01,3,10,280,0.8230555555555555,0.7314844753969241,0.11796783233161733,0.18160479901729448,0.35000000000000003
0.01,5,3,280,0.8005555555555556,0.6961430726136608,0.11192449198777513,0.17342450070098073,0.35000000000000003
0.01,5,5,280,0.8216666666666667,0.7286605551311434,0.10824862151711981,0.16773000013969247,0.35000000000000003
0.01,5,10,280,0.8341666666666666,0.7472435981044302,0.10625216854076867,0.16449957522458428,0.35000000000000003
0.01,1,3,320,0.8563888888888889,0.7822360566263005,0.08919747746591591,0.1351542181533124,0.35000000000000003
0.01,1,5,320,0.8452777777777778,0.7639102647710969,0.09158760151742525,0.1438079195548088,0.35000000000000003
0.01,1,10,320,0.8452777777777778,0.7639102647710969,0.09158760151742525,0.1438079195548088,0.35000000000000003
0.01,2,3,320,0.7894444444444444,0.6794764059469941,0.10761314905302403,0.16665147600236538,0.35000000000000003
0.01,2,5,320,0.8105555555555555,0.7119938884644766,0.09246101762646386,0.14443518150167603,0.35000000000000003
0.01,2,10,320,0.8452777777777778,0.7648178087302574,0.09158760151742525,0.14412347641345685,0.35000000000000003
0.01,3,3,320,0.7908333333333333,0.6813927822536143,0.11780783741724189,0.18075131157134294,0.35000000000000003
0.01,3,5,320,0.8327777777777777,0.746986346986347,0.07988546327585734,0.12169275832949158,0.35000000000000003
0.01,3,10,320,0.8230555555555555,0.7314844753969241,0.1057020588259986,0.1637298492027006,0.35000000000000003
0.01,5,3,320,0.8005555555555556,0.6961430726136608,0.11192449198777513,0.17342450070098073,0.35000000000000003
0.01,5,5,320,0.8327777777777777,0.74532722179781,0.0955257633717944,0.14980728044837277,0.35000000000000003
0.01,5,10,320,0.8341666666666666,0.7472435981044302,0.10625216854076867,0.16449957522458428,0.35000000000000003
0.01,1,3,360,0.8341666666666666,0.7472435981044302,0.09244478944023943,0.1445242911862771,0.35000000000000003
0.01,1,5,360,0.8452777777777778,0.7655693899596339,0.09158760151742525,0.13839056590866605,0.35000000000000003
0.01,1,10,360,0.8452777777777778,0.7639102647710969,0.09158760151742525,0.1438079195548088,0.35000000000000003
0.01,2,3,360,0.8116666666666666,0.7128097392803274,0.10225341714032068,0.1599664870409169,0.35000000000000003
0.01,2,5,360,0.8105555555555555,0.7119938884644766,0.09246101762646386,0.14443518150167603,0.35000000000000003
0.01,2,10,360,0.8452777777777778,0.7648178087302574,0.09158760151742525,0.14412347641345685,0.35000000000000003
0.01,3,3,360,0.7908333333333333,0.6813927822536143,0.11780783741724189,0.18075131157134294,0.35000000000000003
0.01,3,5,360,0.8327777777777777,0.746986346986347,0.07988546327585734,0.12169275832949158,0.35000000000000003
0.01,3,10,360,0.8230555555555555,0.7314844753969241,0.1057020588259986,0.1637298492027006,0.35000000000000003
0.01,5,3,360,0.7894444444444444,0.6794764059469941,0.10761314905302403,0.16665147600236538,0.35000000000000003
0.01,5,5,360,0.8216666666666667,0.7286605551311434,0.09473267564779823,0.14819080079643404,0.35000000000000003
0.01,5,10,360,0.8105555555555556,0.7119938884644766,0.10626628818909113,0.16442129169178468,0.35000000000000003
0.01,1,3,400,0.8130555555555555,0.7147261155869477,0.09970850863442653,0.15547606198557493,0.35000000000000003
0.01,1,5,400,0.8216666666666667,0.7286605551311434,0.10824862151711981,0.16773000013969247,0.35000000000000003
0.01,1,10,400,0.8452777777777778,0.7639102647710969,0.09158760151742525,0.1438079195548088,0.35000000000000003
0.01,2,3,400,0.8005555555555556,0.6961430726136608,0.09891212100524298,0.15460665553982994,0.35000000000000003
0.01,2,5,400,0.8105555555555555,0.7119938884644766,0.09246101762646386,0.14443518150167603,0.35000000000000003
0.01,2,10,400,0.8452777777777778,0.7648178087302574,0.09158760151742525,0.14412347641345685,0.35000000000000003
0.01,3,3,400,0.8019444444444445,0.698059448920281,0.10976069805154616,0.16950092394426694,0.35000000000000003
0.01,3,5,400,0.8105555555555556,0.7119938884644766,0.07619419633774972,0.1211968735126829,0.35000000000000003
0.01,3,10,400,0.8105555555555556,0.7119938884644766,0.10626628818909113,0.16442129169178468,0.35000000000000003
0.01,5,3,400,0.7894444444444444,0.6794764059469941,0.10761314905302403,0.16665147600236538,0.35000000000000003
0.01,5,5,400,0.8216666666666667,0.7286605551311434,0.09473267564779823,0.14819080079643404,0.35000000000000003
0.01,5,10,400,0.8216666666666667,0.7286605551311434,0.10824862151711981,0.16773000013969247,0.35000000000000003
0.01,1,3,440,0.8130555555555555,0.7147261155869477,0.09970850863442653,0.15547606198557493,0.35000000000000003
0.01,1,5,440,0.8230555555555555,0.7305769314377636,0.09181198731695749,0.143096260637698,0.35000000000000003
0.01,1,10,440,0.8230555555555555,0.7314844753969241,0.1057020588259986,0.1637298492027006,0.35000000000000003
0.01,2,3,440,0.8005555555555556,0.6961430726136608,0.09891212100524298,0.15460665553982994,0.35000000000000003
0.01,2,5,440,0.8105555555555556,0.7119938884644766,0.07619419633774972,0.1211968735126829,0.35000000000000003
0.01,2,10,440,0.8452777777777778,0.7648178087302574,0.09158760151742525,0.14412347641345685,0.35000000000000003
0.01,3,3,440,0.7783333333333333,0.6628097392803275,0.11446931289199012,0.17613894237137062,0.35000000000000003
0.01,3,5,440,0.8216666666666667,0.7303196803196803,0.07893538883431966,0.11995361051776623,0.35000000000000003
0.01,3,10,440,0.8105555555555556,0.7119938884644766,0.10626628818909113,0.16442129169178468,0.35000000000000003
0.01,5,3,440,0.7894444444444444,0.6794764059469941,0.10761314905302403,0.16665147600236538,0.35000000000000003
0.01,5,5,440,0.8105555555555556,0.7119938884644766,0.09246101762646387,0.14443518150167606,0.35000000000000003
0.01,5,10,440,0.8216666666666667,0.7286605551311434,0.10824862151711981,0.16773000013969247,0.35000000000000003
0.01,1,3,480,0.8019444444444445,0.698059448920281,0.09645686399524392,0.15019228912226926,0.35000000000000003
0.01,1,5,480,0.8105555555555555,0.7119938884644766,0.09246101762646386,0.14443518150167603,0.35000000000000003
0.01,1,10,480,0.8452777777777778,0.7648178087302574,0.09158760151742525,0.14412347641345685,0.35000000000000003
0.01,2,3,480,0.8005555555555556,0.6961430726136608,0.09891212100524298,0.15460665553982994,0.35000000000000003
0.01,2,5,480,0.7994444444444444,0.69532722179781,0.07145604997611678,0.11389647234820613,0.35000000000000003
0.01,2,10,480,0.8341666666666666,0.7481511420635908,0.09244478944023943,0.14495427626993931,0.35000000000000003
0.01,3,3,480,0.8005555555555556,0.6961430726136608,0.09891212100524298,0.15460665553982994,0.35000000000000003
0.01,3,5,480,0.7994444444444444,0.69532722179781,0.07145604997611678,0.11389647234820613,0.35000000000000003
0.01,3,10,480,0.8105555555555556,0.7119938884644766,0.10626628818909113,0.16442129169178468,0.35000000000000003
0.01,5,3,480,0.7894444444444444,0.6794764059469941,0.10761314905302403,0.16665147600236538,0.35000000000000003
0.01,5,5,480,0.8216666666666667,0.7286605551311434,0.09473267564779823,0.14819080079643404,0.35000000000000003
0.01,5,10,480,0.8216666666666667,0.7286605551311434,0.10824862151711981,0.16773000013969247,0.35000000000000003
0.01,1,3,520,0.8019444444444445,0.698059448920281,0.09645686399524392,0.15019228912226926,0.35000000000000003
0.01,1,5,520,0.7994444444444444,0.69532722179781,0.08859712920380099,0.1383663467738399,0.35000000000000003
0.01,1,10,520,0.8452777777777778,0.7648178087302574,0.09158760151742525,0.14412347641345685,0.35000000000000003
0.01,2,3,520,0.8005555555555556,0.6961430726136608,0.09891212100524298,0.15460665553982994,0.35000000000000003
0.01,2,5,520,0.8105555555555556,0.7119938884644766,0.07619419633774972,0.1211968735126829,0.35000000000000003
0.01,2,10,520,0.8452777777777778,0.7648178087302574,0.09158760151742525,0.14412347641345685,0.35000000000000003
0.01,3,3,520,0.8005555555555556,0.6961430726136608,0.09891212100524298,0.15460665553982994,0.35000000000000003
0.01,3,5,520,0.8105555555555556,0.7119938884644766,0.09246101762646387,0.14443518150167606,0.35000000000000003
0.01,3,10,520,0.8105555555555556,0.7119938884644766,0.10626628818909113,0.16442129169178468,0.35000000000000003
0.01,5,3,520,0.7894444444444444,0.6794764059469941,0.10761314905302403,0.16665147600236538,0.35000000000000003
0.01,5,5,520,0.8216666666666667,0.7286605551311434,0.09473267564779823,0.14819080079643404,0.35000000000000003
0.01,5,10,520,0.8105555555555555,0.7119938884644766,0.09246101762646386,0.14443518150167603,0.35000000000000003
0.01,1,3,560,0.7797222222222222,0.6647261155869477,0.08488322083720796,0.13219571695945911,0.35000000000000003
0.01,1,5,560,0.7994444444444444,0.69532722179781,0.08859712920380099,0.1383663467738399,0.35000000000000003
0.01,1,10,560,0.8452777777777778,0.7648178087302574,0.09158760151742525,0.14412347641345685,0.35000000000000003
0.01,2,3,560,0.8005555555555556,0.6961430726136608,0.09891212100524298,0.15460665553982994,0.35000000000000003
0.01,2,5,560,0.8105555555555556,0.7119938884644766,0.07619419633774972,0.1211968735126829,0.35000000000000003
0.01,2,10,560,0.8552777777777778,0.7797362236486723,0.09155389621533594,0.1440411907750389,0.35000000000000003
0.01,3,3,560,0.8005555555555556,0.6961430726136608,0.09891212100524298,0.15460665553982994,0.35000000000000003
0.01,3,5,560,0.8105555555555556,0.7119938884644766,0.09246101762646387,0.14443518150167606,0.35000000000000003
0.01,3,10,560,0.8216666666666667,0.7286605551311434,0.12025493039922464,0.1852193090717976,0.35000000000000003
0.01,5,3,560,0.7894444444444444,0.6794764059469941,0.10761314905302403,0.16665147600236538,0.35000000000000003
0.01,5,5,560,0.8216666666666667,0.7286605551311434,0.09473267564779823,0.14819080079643404,0.35000000000000003
0.01,5,10,560,0.8341666666666666,0.7472435981044302,0.10625216854076867,0.16449957522458428,0.35000000000000003
0.01,1,3,600,0.7797222222222222,0.6647261155869477,0.08488322083720796,0.13219571695945911,0.35000000000000003
0.01,1,5,600,0.7994444444444444,0.69532722179781,0.08859712920380099,0.1383663467738399,0.35000000000000003
0.01,1,10,600,0.8452777777777778,0.7648178087302574,0.09158760151742525,0.14412347641345685,0.35000000000000003
0.01,2,3,600,0.8005555555555556,0.6961430726136608,0.09891212100524298,0.15460665553982994,0.35000000000000003
0.01,2,5,600,0.8105555555555556,0.7119938884644766,0.07619419633774972,0.1211968735126829,0.35000000000000003
0.01,2,10,600,0.8552777777777778,0.7797362236486723,0.09155389621533594,0.1440411907750389,0.35000000000000003
0.01,3,3,600,0.7783333333333333,0.6628097392803275,0.10178280487881354,0.15764544875616354,0.35000000000000003
0.01,3,5,600,0.8105555555555556,0.7119938884644766,0.09246101762646387,0.14443518150167606,0.35000000000000003
