shrinkage,interaction.depth,n.minobsinnode,n.trees,Accuracy,Kappa,AccuracySD,KappaSD,rho
0.01,1,3,960,0.8116666666666666,0.7157509157509158,0.11488796952613504,0.17396975193354422,0.30000000000000004
0.01,1,5,960,0.8327777777777777,0.7482683982683983,0.10894336002129623,0.16403013845470818,0.30000000000000004
0.01,1,10,960,0.8338888888888889,0.7495504495504496,0.09631232060404928,0.1448855880084221,0.30000000000000004
0.01,2,3,960,0.8438888888888889,0.7649350649350649,0.09487736651931587,0.14313817882541327,0.30000000000000004
0.01,2,5,960,0.8427777777777777,0.7631868131868131,0.11018285089341885,0.16562252598043478,0.30000000000000004
0.01,2,10,960,0.8338888888888889,0.7495504495504496,0.09631232060404928,0.1448855880084221,0.30000000000000004
0.01,3,3,960,0.8227777777777778,0.7333430251340699,0.09566925477923259,0.144167427308288,0.30000000000000004
0.01,3,5,960,0.8438888888888889,0.7649350649350649,0.09487736651931587,0.14313817882541327,0.30000000000000004
0.01,3,10,960,0.855,0.7811355311355311,0.09552576337179443,0.14363056761039508,0.30000000000000004
0.01,5,3,960,0.8463888888888889,0.7685980685980686,0.07592649051280599,0.11368017719353031,0.30000000000000004
0.01,5,5,960,0.845,0.7662171162171162,0.07988546327585734,0.12052801395407943,0.30000000000000004
0.01,5,10,960,0.8438888888888889,0.7644688644688644,0.08233767336656034,0.12369893407154842,0.30000000000000004
0.01,1,3,1e3,0.8227777777777778,0.7324175824175824,0.10418045176275852,0.15827974509758147,0.30000000000000004
0.01,1,5,1e3,0.8438888888888889,0.7649350649350649,0.09487736651931587,0.14313817882541327,0.30000000000000004
0.01,1,10,1e3,0.8338888888888889,0.7495504495504496,0.09631232060404928,0.1448855880084221,0.30000000000000004
0.01,2,3,1e3,0.8438888888888889,0.7649350649350649,0.09487736651931587,0.14313817882541327,0.30000000000000004
0.01,2,5,1e3,0.8427777777777777,0.7631868131868131,0.11018285089341885,0.16562252598043478,0.30000000000000004
0.01,2,10,1e3,0.8338888888888889,0.7495504495504496,0.09631232060404928,0.1448855880084221,0.30000000000000004
0.01,3,3,1e3,0.8227777777777778,0.7333430251340699,0.09566925477923259,0.144167427308288,0.30000000000000004
0.01,3,5,1e3,0.8438888888888889,0.7649350649350649,0.09487736651931587,0.14313817882541327,0.30000000000000004
0.01,3,10,1e3,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.30000000000000004
0.01,5,3,1e3,0.8463888888888889,0.7685980685980686,0.07592649051280599,0.11368017719353031,0.30000000000000004
0.01,5,5,1e3,0.845,0.7662171162171162,0.07988546327585734,0.12052801395407943,0.30000000000000004
0.01,5,10,1e3,0.855,0.7811355311355311,0.07988546327585734,0.12023685144709767,0.30000000000000004
0.01,1,3,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,1,5,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,1,10,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,2,3,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,2,5,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,2,10,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,3,3,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,3,5,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,3,10,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,5,3,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,5,5,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,5,10,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,1,3,40,0.8188888888888889,0.7239880952380953,0.0965523660840762,0.147765131357501,0.35000000000000003
0.01,1,5,40,0.8413888888888889,0.7589010989010989,0.10962313857159932,0.16659135905019226,0.35000000000000003
0.01,1,10,40,0.84,0.7565201465201465,0.11233278992676078,0.17118759783693152,0.35000000000000003
0.01,2,3,40,0.8316666666666667,0.7460555704458143,0.10727322397326677,0.16018129964409994,0.35000000000000003
0.01,2,5,40,0.8188888888888889,0.7249350649350649,0.0965523660840762,0.14753547657756058,0.35000000000000003
0.01,2,10,40,0.8313888888888888,0.743982683982684,0.10823476047225122,0.16457723408005395,0.35000000000000003
0.01,3,3,40,0.8563888888888889,0.783982683982684,0.115944635219634,0.1740321958115224,0.35000000000000003
0.01,3,5,40,0.8674999999999999,0.8006493506493506,0.11285703898421809,0.1694695998649517,0.35000000000000003
0.01,3,10,40,0.855,0.7811371555273994,0.08874216285263763,0.13308054990055782,0.35000000000000003
0.01,5,3,40,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,5,5,40,0.855,0.7816017316017316,0.11870500374858672,0.17880834634138998,0.35000000000000003
0.01,5,10,40,0.845,0.765752540142784,0.09163205481984754,0.13699505744373944,0.35000000000000003
0.01,1,3,80,0.845,0.7652863396765835,0.11331759755197773,0.17134898139273105,0.35000000000000003
0.01,1,5,80,0.8425,0.7620895364797804,0.107822076297826,0.16220307854639615,0.35000000000000003
0.01,1,10,80,0.8413888888888889,0.7603412847315286,0.10962313857159932,0.1645242449286295,0.35000000000000003
0.01,2,3,80,0.8538888888888889,0.7798534798534799,0.10848912508003279,0.16319858653931615,0.35000000000000003
0.01,2,5,80,0.8313888888888888,0.7454228698131137,0.0947168366739509,0.14239423379761246,0.35000000000000003
0.01,2,10,80,0.8775,0.8155677655677656,0.1106196693553426,0.16585639872850097,0.35000000000000003
0.01,3,3,80,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,3,5,80,0.8338888888888889,0.7495504495504496,0.10963369612077703,0.16481708988669552,0.35000000000000003
0.01,3,10,80,0.855,0.7816017316017316,0.11870500374858672,0.17880834634138998,0.35000000000000003
0.01,5,3,80,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,5,5,80,0.855,0.7816017316017316,0.11870500374858672,0.17880834634138998,0.35000000000000003
0.01,5,10,80,0.8563888888888889,0.7835164835164835,0.10592892057408955,0.1584923549734436,0.35000000000000003
0.01,1,3,120,0.8425,0.7629970804389409,0.107822076297826,0.16249421342516152,0.35000000000000003
0.01,1,5,120,0.8425,0.7629970804389409,0.107822076297826,0.16249421342516152,0.35000000000000003
0.01,1,10,120,0.8538888888888889,0.7802964477383082,0.10507688738906613,0.15740172419906304,0.35000000000000003
0.01,2,3,120,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,2,5,120,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,2,10,120,0.8775,0.8155677655677656,0.1106196693553426,0.16585639872850097,0.35000000000000003
0.01,3,3,120,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,3,5,120,0.855,0.7816017316017316,0.11870500374858672,0.17880834634138998,0.35000000000000003
0.01,3,10,120,0.855,0.7816017316017316,0.11870500374858672,0.17880834634138998,0.35000000000000003
0.01,5,3,120,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,5,5,120,0.855,0.7816017316017316,0.11870500374858672,0.17880834634138998,0.35000000000000003
0.01,5,10,120,0.8438888888888889,0.7644688644688644,0.11075405593182489,0.16627418712110117,0.35000000000000003
0.01,1,3,160,0.8425,0.7629970804389409,0.107822076297826,0.16249421342516152,0.35000000000000003
0.01,1,5,160,0.8425,0.7629970804389409,0.107822076297826,0.16249421342516152,0.35000000000000003
0.01,1,10,160,0.8525,0.7779154953573558,0.1080793953199673,0.16260694458640876,0.35000000000000003
0.01,2,3,160,0.865,0.7965201465201465,0.10547592838066921,0.15880633562331276,0.35000000000000003
0.01,2,5,160,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,2,10,160,0.865,0.7965201465201465,0.11776525673019937,0.17717870001858885,0.35000000000000003
0.01,3,3,160,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,3,5,160,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,3,10,160,0.8872222222222222,0.8298534798534798,0.09493518112133387,0.1433141568499064,0.35000000000000003
0.01,5,3,160,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,5,5,160,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,5,10,160,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,1,3,200,0.8425,0.7629970804389409,0.107822076297826,0.16249421342516152,0.35000000000000003
0.01,1,5,200,0.865,0.7969631144049748,0.10196290242292805,0.15278929984967823,0.35000000000000003
0.01,1,10,200,0.8775,0.8155677655677656,0.1106196693553426,0.16585639872850097,0.35000000000000003
0.01,2,3,200,0.8538888888888889,0.7798534798534799,0.10848912508003279,0.16319858653931615,0.35000000000000003
0.01,2,5,200,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,2,10,200,0.8761111111111111,0.8131868131868132,0.10102526541613513,0.1522755458672224,0.35000000000000003
0.01,3,3,200,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,3,5,200,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,3,10,200,0.8872222222222222,0.8298534798534798,0.09493518112133387,0.1433141568499064,0.35000000000000003
0.01,5,3,200,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,5,200,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,5,10,200,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,1,3,240,0.8325,0.7485239913389861,0.11649053430051155,0.1749933511048898,0.35000000000000003
0.01,1,5,240,0.8525,0.7779154953573558,0.1080793953199673,0.16260694458640876,0.35000000000000003
0.01,1,10,240,0.8525,0.7779154953573558,0.1080793953199673,0.16260694458640876,0.35000000000000003
0.01,2,3,240,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,2,5,240,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,2,10,240,0.8872222222222222,0.8298534798534798,0.09493518112133387,0.1433141568499064,0.35000000000000003
0.01,3,3,240,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,3,5,240,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,3,10,240,0.8872222222222222,0.8298534798534798,0.09493518112133387,0.1433141568499064,0.35000000000000003
0.01,5,3,240,0.8772222222222222,0.814935064935065,0.08357783062685228,0.12669375991037027,0.35000000000000003
0.01,5,5,240,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,5,10,240,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,1,3,280,0.8525,0.7779154953573558,0.1080793953199673,0.16260694458640876,0.35000000000000003
0.01,1,5,280,0.865,0.7965201465201465,0.11776525673019937,0.17717870001858885,0.35000000000000003
0.01,1,10,280,0.8636111111111111,0.7945821620240224,0.09125374637629509,0.137570453625727,0.35000000000000003
0.01,2,3,280,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,2,5,280,0.865,0.7965201465201465,0.0915515551085745,0.13800946608088668,0.35000000000000003
0.01,2,10,280,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,3,3,280,0.845,0.7666763584674032,0.07988546327585734,0.12087468585006533,0.35000000000000003
0.01,3,5,280,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,3,10,280,0.865,0.7965201465201465,0.11776525673019937,0.17717870001858885,0.35000000000000003
0.01,5,3,280,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,5,280,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,5,10,280,0.855,0.7811355311355311,0.10894336002129625,0.16371493352244051,0.35000000000000003
0.01,1,3,320,0.855,0.7816017316017316,0.11870500374858672,0.17880834634138998,0.35000000000000003
0.01,1,5,320,0.865,0.7965201465201465,0.11776525673019937,0.17717870001858885,0.35000000000000003
0.01,1,10,320,0.8636111111111111,0.7945821620240224,0.09125374637629509,0.137570453625727,0.35000000000000003
0.01,2,3,320,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,2,5,320,0.865,0.7965201465201465,0.0915515551085745,0.13800946608088668,0.35000000000000003
0.01,2,10,320,0.8761111111111111,0.8131868131868132,0.10102526541613513,0.1522755458672224,0.35000000000000003
0.01,3,3,320,0.856111111111111,0.7833430251340698,0.07717802270030417,0.1169803607356518,0.35000000000000003
0.01,3,5,320,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,3,10,320,0.866111111111111,0.7978021978021977,0.10581352492764415,0.1591878439552279,0.35000000000000003
0.01,5,3,320,0.8772222222222222,0.814935064935065,0.08357783062685228,0.12669375991037027,0.35000000000000003
0.01,5,5,320,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,10,320,0.855,0.7811355311355311,0.10894336002129625,0.16371493352244051,0.35000000000000003
0.01,1,3,360,0.8338888888888889,0.7495504495504496,0.10963369612077703,0.16481708988669552,0.35000000000000003
0.01,1,5,360,0.8761111111111111,0.8131868131868132,0.10102526541613513,0.1522755458672224,0.35000000000000003
0.01,1,10,360,0.8747222222222222,0.81124882869068915,0.08626976622871856,0.13025281781752268,0.35000000000000003
0.01,2,3,360,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,2,5,360,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,2,10,360,0.8772222222222222,0.8144688644688645,0.08664015105616041,0.13072427628860958,0.35000000000000003
0.01,3,3,360,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,3,5,360,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,3,10,360,0.866111111111111,0.7978021978021977,0.10581352492764415,0.1591878439552279,0.35000000000000003
0.01,5,3,360,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,5,360,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,10,360,0.855,0.7811355311355311,0.10894336002129625,0.16371493352244051,0.35000000000000003
0.01,1,3,400,0.8227777777777778,0.7328837828837829,0.09566925477923259,0.1437586227695145,0.35000000000000003
0.01,1,5,400,0.865,0.7965201465201465,0.11776525673019937,0.17717870001858885,0.35000000000000003
0.01,1,10,400,0.8647222222222222,0.7963304137722742,0.08877355557876468,0.13429153096928237,0.35000000000000003
0.01,2,3,400,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,2,5,400,0.866111111111111,0.7978021978021977,0.07556145583352504,0.11399601155640623,0.35000000000000003
0.01,2,10,400,0.8772222222222222,0.8144688644688645,0.08664015105616041,0.13072427628860958,0.35000000000000003
0.01,3,3,400,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,3,5,400,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,3,10,400,0.8772222222222222,0.8144688644688645,0.10124228365658294,0.15251778885544326,0.35000000000000003
0.01,5,3,400,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,5,400,0.856111111111111,0.7828837828837829,0.07717802270030417,0.11669501376853621,0.35000000000000003
0.01,5,10,400,0.855,0.7811355311355311,0.10894336002129625,0.16371493352244051,0.35000000000000003
0.01,1,3,440,0.8227777777777778,0.7328837828837829,0.09566925477923259,0.1437586227695145,0.35000000000000003
0.01,1,5,440,0.8872222222222222,0.8298534798534798,0.09493518112133387,0.1433141568499064,0.35000000000000003
0.01,1,10,440,0.8772222222222222,0.814935064935065,0.09863436519416807,0.14907765864273353,0.35000000000000003
0.01,2,3,440,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,2,5,440,0.845,0.7662171162171162,0.09552576337179441,0.14387439540754846,0.35000000000000003
0.01,2,10,440,0.8772222222222222,0.8144688644688645,0.08664015105616041,0.13072427628860958,0.35000000000000003
0.01,3,3,440,0.856111111111111,0.7833430251340698,0.07717802270030417,0.1169803607356518,0.35000000000000003
0.01,3,5,440,0.865,0.7965201465201465,0.10547592838066921,0.15880633562331276,0.35000000000000003
0.01,3,10,440,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,5,3,440,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,5,440,0.856111111111111,0.7828837828837829,0.07717802270030417,0.11669501376853621,0.35000000000000003
0.01,5,10,440,0.855,0.7811355311355311,0.10894336002129625,0.16371493352244051,0.35000000000000003
0.01,1,3,480,0.8438888888888889,0.7649350649350649,0.09487736651931587,0.14313817882541327,0.35000000000000003
0.01,1,5,480,0.865,0.7965201465201465,0.0915515551085745,0.13800946608088668,0.35000000000000003
0.01,1,10,480,0.8883333333333333,0.8316017316017316,0.09223821072173276,0.1396800054628018,0.35000000000000003
0.01,2,3,480,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,2,5,480,0.845,0.7662171162171162,0.09552576337179441,0.14387439540754846,0.35000000000000003
0.01,2,10,480,0.8772222222222222,0.8144688644688645,0.0690147198072164,0.10447964828141361,0.35000000000000003
0.01,3,3,480,0.856111111111111,0.7833430251340698,0.07717802270030417,0.1169803607356518,0.35000000000000003
0.01,3,5,480,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,3,10,480,0.855,0.7811355311355311,0.09552576337179443,0.14363056761039508,0.35000000000000003
0.01,5,3,480,0.8786111111111111,0.8173160173160173,0.07917668336024608,0.11912062128292748,0.35000000000000003
0.01,5,5,480,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,10,480,0.855,0.7811355311355311,0.10894336002129625,0.16371493352244051,0.35000000000000003
0.01,1,3,520,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,1,5,520,0.865,0.7965201465201465,0.0915515551085745,0.13800946608088668,0.35000000000000003
0.01,1,10,520,0.8883333333333333,0.8316017316017316,0.09223821072173276,0.1396800054628018,0.35000000000000003
0.01,2,3,520,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,2,5,520,0.845,0.7662171162171162,0.09552576337179441,0.14387439540754846,0.35000000000000003
0.01,2,10,520,0.8772222222222222,0.8144688644688645,0.0690147198072164,0.10447964828141361,0.35000000000000003
0.01,3,3,520,0.856111111111111,0.7833430251340698,0.07717802270030417,0.1169803607356518,0.35000000000000003
0.01,3,5,520,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,3,10,520,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,5,3,520,0.8786111111111111,0.8173160173160173,0.07917668336024608,0.11912062128292748,0.35000000000000003
0.01,5,5,520,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,10,520,0.855,0.7811355311355311,0.10894336002129625,0.16371493352244051,0.35000000000000003
0.01,1,3,560,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,1,5,560,0.865,0.7965201465201465,0.0915515551085745,0.13800946608088668,0.35000000000000003
0.01,1,10,560,0.8883333333333333,0.8316017316017316,0.09223821072173276,0.1396800054628018,0.35000000000000003
0.01,2,3,560,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,2,5,560,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,2,10,560,0.866111111111111,0.7978021978021977,0.07556145583352504,0.11399601155640623,0.35000000000000003
0.01,3,3,560,0.856111111111111,0.7833430251340698,0.07717802270030417,0.1169803607356518,0.35000000000000003
0.01,3,5,560,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,3,10,560,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,5,3,560,0.8786111111111111,0.8173160173160173,0.07917668336024608,0.11912062128292748,0.35000000000000003
0.01,5,5,560,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,10,560,0.8438888888888889,0.7644688644688644,0.09758574014877423,0.14654100380647772,0.35000000000000003
0.01,1,3,600,0.855,0.7816017316017316,0.09275726098274234,0.14009548782525721,0.35000000000000003
0.01,1,5,600,0.865,0.7965201465201465,0.0915515551085745,0.13800946608088668,0.35000000000000003
0.01,1,10,600,0.8883333333333333,0.8316017316017316,0.09223821072173276,0.1396800054628018,0.35000000000000003
0.01,2,3,600,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,2,5,600,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,2,10,600,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,3,3,600,0.845,0.7666763584674032,0.09552576337179441,0.14416493743460934,0.35000000000000003
0.01,3,5,600,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,3,10,600,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,5,3,600,0.8786111111111111,0.8173160173160173,0.07917668336024608,0.11912062128292748,0.35000000000000003
0.01,5,5,600,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,10,600,0.8438888888888889,0.7644688644688644,0.09758574014877423,0.14654100380647772,0.35000000000000003
0.01,1,3,640,0.845,0.7662171162171162,0.07988546327585734,0.12052801395407943,0.35000000000000003
0.01,1,5,640,0.865,0.7965201465201465,0.0915515551085745,0.13800946608088668,0.35000000000000003
0.01,1,10,640,0.8772222222222222,0.814935064935065,0.08357783062685228,0.12669375991037027,0.35000000000000003
0.01,2,3,640,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,2,5,640,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,2,10,640,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,3,3,640,0.845,0.7666763584674032,0.09552576337179441,0.14416493743460934,0.35000000000000003
0.01,3,5,640,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,3,10,640,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,5,3,640,0.8786111111111111,0.8173160173160173,0.07917668336024608,0.11912062128292748,0.35000000000000003
0.01,5,5,640,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,10,640,0.8438888888888889,0.7644688644688644,0.09758574014877423,0.14654100380647772,0.35000000000000003
0.01,1,3,680,0.845,0.7662171162171162,0.07988546327585734,0.12052801395407943,0.35000000000000003
0.01,1,5,680,0.865,0.7965201465201465,0.0915515551085745,0.13800946608088668,0.35000000000000003
0.01,1,10,680,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,2,3,680,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,2,5,680,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,2,10,680,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,3,3,680,0.845,0.7666763584674032,0.09552576337179441,0.14416493743460934,0.35000000000000003
0.01,3,5,680,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,3,10,680,0.8772222222222222,0.8144688644688645,0.0690147198072164,0.10447964828141361,0.35000000000000003
0.01,5,3,680,0.8674999999999999,0.8006493506493506,0.08514542147616574,0.12796197195276868,0.35000000000000003
0.01,5,5,680,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,10,680,0.855,0.7811355311355311,0.10894336002129625,0.16371493352244051,0.35000000000000003
0.01,1,3,720,0.855,0.7811355311355311,0.07988546327585734,0.12023685144709767,0.35000000000000003
0.01,1,5,720,0.8538888888888889,0.7798534798534799,0.10848912508003279,0.16319858653931615,0.35000000000000003
0.01,1,10,720,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,2,3,720,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,2,5,720,0.845,0.7662171162171162,0.09552576337179441,0.14387439540754846,0.35000000000000003
0.01,2,10,720,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,3,3,720,0.845,0.7666763584674032,0.09552576337179441,0.14416493743460934,0.35000000000000003
0.01,3,5,720,0.855,0.7816017316017316,0.10652414604204195,0.16062249286812114,0.35000000000000003
0.01,3,10,720,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,5,3,720,0.8674999999999999,0.8006493506493506,0.08514542147616574,0.12796197195276868,0.35000000000000003
0.01,5,5,720,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,10,720,0.855,0.7811355311355311,0.10894336002129625,0.16371493352244051,0.35000000000000003
0.01,1,3,760,0.855,0.7811355311355311,0.07988546327585734,0.12023685144709767,0.35000000000000003
0.01,1,5,760,0.8538888888888889,0.7798534798534799,0.10848912508003279,0.16319858653931615,0.35000000000000003
0.01,1,10,760,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,2,3,760,0.8438888888888889,0.7649350649350649,0.10837526886982246,0.16328312142909573,0.35000000000000003
0.01,2,5,760,0.845,0.7662171162171162,0.09552576337179441,0.14387439540754846,0.35000000000000003
0.01,2,10,760,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,3,3,760,0.845,0.7666763584674032,0.09552576337179441,0.14416493743460934,0.35000000000000003
0.01,3,5,760,0.845,0.7662171162171162,0.09552576337179441,0.14387439540754846,0.35000000000000003
0.01,3,10,760,0.866111111111111,0.7978021978021977,0.0919402949345251,0.13844829416407103,0.35000000000000003
0.01,5,3,760,0.8575,0.7852647352647353,0.07283747904691282,0.10920496030840258,0.35000000000000003
0.01,5,5,760,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
0.01,5,10,760,0.855,0.7811355311355311,0.10894336002129625,0.16371493352244051,0.35000000000000003
0.01,1,3,800,0.855,0.7811355311355311,0.07988546327585734,0.12023685144709767,0.35000000000000003
0.01,1,5,800,0.8538888888888889,0.7798534798534799,0.10848912508003279,0.16319858653931615,0.35000000000000003
0.01,1,10,800,0.866111111111111,0.7982683982683982,0.08906040551167492,0.13471328527624996,0.35000000000000003
