shrinkage,interaction.depth,n.minobsinnode,n.trees,Accuracy,Kappa,AccuracySD,KappaSD,rho
0.01,2,3,560,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,2,5,560,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,2,10,560,0.821388888888889,0.7304974966787854,0.12022819238502296,0.18049547933204343,0.15000000000000002
0.01,3,3,560,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,3,5,560,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,3,10,560,0.8125,0.7159356903259342,0.13548451133643036,0.20427691787085217,0.15000000000000002
0.01,5,3,560,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,5,5,560,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,560,0.8002777777777778,0.6984531728434168,0.12558812261997498,0.1881660740880425,0.15000000000000002
0.01,1,3,600,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,5,600,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,10,600,0.821388888888889,0.7313887622759333,0.1311422985506042,0.19670535396134903,0.15000000000000002
0.01,2,3,600,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,2,5,600,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,2,10,600,0.8113888888888889,0.7146466808279694,0.12621460646908267,0.19045231972492802,0.15000000000000002
0.01,3,3,600,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,3,5,600,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,3,10,600,0.8125,0.7159356903259342,0.13548451133643036,0.20427691787085217,0.15000000000000002
0.01,5,3,600,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,5,5,600,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,600,0.8102777777777778,0.7138308300121187,0.1294843762919052,0.19421766308022953,0.15000000000000002
0.01,1,3,640,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,5,640,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,1,10,640,0.821388888888889,0.7313887622759333,0.1311422985506042,0.19670535396134903,0.15000000000000002
0.01,2,3,640,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,2,5,640,0.8002777777777778,0.6979800141613028,0.1440072324239231,0.21679423639498943,0.15000000000000002
0.01,2,10,640,0.8113888888888889,0.7146466808279694,0.12621460646908267,0.19045231972492802,0.15000000000000002
0.01,3,3,640,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,3,5,640,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,3,10,640,0.8013888888888889,0.6992690236592676,0.12231513023202104,0.18435275043864663,0.15000000000000002
0.01,5,3,640,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,5,5,640,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,640,0.8102777777777778,0.7138308300121187,0.1294843762919052,0.19421766308022953,0.15000000000000002
0.01,1,3,680,0.7902777777777777,0.683980083743462,0.13972127113536348,0.20909740839922383,0.15000000000000002
0.01,1,5,680,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,10,680,0.8113888888888889,0.7160244075788306,0.13665142191397464,0.20475472114165305,0.15000000000000002
0.01,2,3,680,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,2,5,680,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,2,10,680,0.8113888888888889,0.7146466808279694,0.14634580737444042,0.22049436523628418,0.15000000000000002
0.01,3,3,680,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,3,5,680,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,3,10,680,0.8013888888888889,0.6992690236592676,0.12231513023202104,0.18435275043864663,0.15000000000000002
0.01,5,3,680,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,5,5,680,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,680,0.8325,0.747164163345452,0.1317423728800697,0.1979018204261676,0.15000000000000002
0.01,1,3,720,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,5,720,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,1,10,720,0.8113888888888889,0.7160244075788306,0.13665142191397464,0.20475472114165305,0.15000000000000002
0.01,2,3,720,0.7902777777777777,0.683980083743462,0.13972127113536348,0.20909740839922383,0.15000000000000002
0.01,2,5,720,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,2,10,720,0.8113888888888889,0.7146466808279694,0.14634580737444042,0.22049436523628418,0.15000000000000002
0.01,3,3,720,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,3,5,720,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,3,10,720,0.8013888888888889,0.6992690236592676,0.12231513023202104,0.18435275043864663,0.15000000000000002
0.01,5,3,720,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,5,5,720,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,720,0.8325,0.747164163345452,0.1317423728800697,0.1979018204261676,0.15000000000000002
0.01,1,3,760,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,5,760,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,10,760,0.8113888888888889,0.7160244075788306,0.14634580737444042,0.21931104699939066,0.15000000000000002
0.01,2,3,760,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,2,5,760,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,2,10,760,0.8225,0.7326910742454973,0.13812412908066987,0.20706088266339825,0.15000000000000002
0.01,3,3,760,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,3,5,760,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,3,10,760,0.8113888888888889,0.7151198395100834,0.11708076128862153,0.17559650253568646,0.15000000000000002
0.01,5,3,760,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,5,5,760,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,760,0.8325,0.747164163345452,0.1317423728800697,0.1979018204261676,0.15000000000000002
0.01,1,3,800,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,5,800,0.7913888888888889,0.6848168092070531,0.13495954024606543,0.20307412434658073,0.15000000000000002
0.01,1,10,800,0.8002777777777778,0.69935774091216385,0.13414394792696424,0.20089175836661227,0.15000000000000002
0.01,2,3,800,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,2,5,800,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,2,10,800,0.821388888888889,0.7304974966787854,0.14121539113744475,0.21195352573535975,0.15000000000000002
0.01,3,3,800,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,3,5,800,0.8002777777777778,0.6979800141613028,0.1440072324239231,0.21679423639498943,0.15000000000000002
0.01,3,10,800,0.8113888888888889,0.7151198395100834,0.11708076128862153,0.17559650253568646,0.15000000000000002
0.01,5,3,800,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,5,5,800,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,800,0.8325,0.747164163345452,0.1317423728800697,0.1979018204261676,0.15000000000000002
0.01,1,3,840,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,5,840,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,1,10,840,0.8002777777777778,0.69935774091216385,0.13414394792696424,0.20089175836661227,0.15000000000000002
0.01,2,3,840,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,2,5,840,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,2,10,840,0.8325,0.747164163345452,0.1317423728800697,0.1979018204261676,0.15000000000000002
0.01,3,3,840,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,3,5,840,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,3,10,840,0.8002777777777778,0.6984531728434168,0.12558812261997498,0.1881660740880425,0.15000000000000002
0.01,5,3,840,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,5,5,840,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,840,0.8325,0.747164163345452,0.1317423728800697,0.1979018204261676,0.15000000000000002
0.01,1,3,880,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,5,880,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,1,10,880,0.8002777777777778,0.69935774091216385,0.13414394792696424,0.20089175836661227,0.15000000000000002
0.01,2,3,880,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,2,5,880,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,2,10,880,0.8325,0.747164163345452,0.1317423728800697,0.1979018204261676,0.15000000000000002
0.01,3,3,880,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,3,5,880,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,3,10,880,0.8113888888888889,0.7151198395100834,0.11708076128862153,0.17559650253568646,0.15000000000000002
0.01,5,3,880,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,5,5,880,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,880,0.8325,0.747164163345452,0.1317423728800697,0.1979018204261676,0.15000000000000002
0.01,1,3,920,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,1,5,920,0.7791666666666667,0.6668611330424217,0.14150165892574545,0.21276299401658016,0.15000000000000002
0.01,1,10,920,0.8113888888888889,0.7160244075788306,0.14634580737444042,0.21931104699939066,0.15000000000000002
0.01,2,3,920,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,2,5,920,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,2,10,920,0.821388888888889,0.7304974966787854,0.14121539113744475,0.21195352573535975,0.15000000000000002
0.01,3,3,920,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,3,5,920,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,3,10,920,0.8002777777777778,0.6984531728434168,0.12558812261997498,0.1881660740880425,0.15000000000000002
0.01,5,3,920,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,5,5,920,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,920,0.8325,0.747164163345452,0.1317423728800697,0.1979018204261676,0.15000000000000002
0.01,1,3,960,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,1,5,960,0.7691666666666667,0.6514834758737198,0.13541615226239745,0.2033445034440015,0.15000000000000002
0.01,1,10,960,0.8113888888888889,0.7160244075788306,0.14634580737444042,0.21931104699939066,0.15000000000000002
0.01,2,3,960,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,2,5,960,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,2,10,960,0.821388888888889,0.7304974966787854,0.14121539113744475,0.21195352573535975,0.15000000000000002
0.01,3,3,960,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,3,5,960,0.7902777777777777,0.6835277997090884,0.15481110442124688,0.23283364543916035,0.15000000000000002
0.01,3,10,960,0.8113888888888889,0.7151198395100834,0.11708076128862153,0.17559650253568646,0.15000000000000002
0.01,5,3,960,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,5,5,960,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,960,0.8325,0.747164163345452,0.1317423728800697,0.1979018204261676,0.15000000000000002
0.01,1,3,1e3,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,5,1e3,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,1,10,1e3,0.8002777777777778,0.69935774091216385,0.13414394792696424,0.20089175836661227,0.15000000000000002
0.01,2,3,1e3,0.8002777777777778,0.6984531728434168,0.13607299793925165,0.2039100560146055,0.15000000000000002
0.01,2,5,1e3,0.8002777777777778,0.6979800141613028,0.1440072324239231,0.21679423639498943,0.15000000000000002
0.01,2,10,1e3,0.8225,0.7326910742454973,0.13812412908066987,0.20706088266339825,0.15000000000000002
0.01,3,3,1e3,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,3,5,1e3,0.7802777777777777,0.6681501425403864,0.15009399204227972,0.2255259292511106,0.15000000000000002
0.01,3,10,1e3,0.8002777777777778,0.6984531728434168,0.12558812261997498,0.1881660740880425,0.15000000000000002
0.01,5,3,1e3,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.15000000000000002
0.01,5,5,1e3,0.8013888888888889,0.6992690236592676,0.12231513023202106,0.18435275043864668,0.15000000000000002
0.01,5,10,1e3,0.8325,0.747164163345452,0.1317423728800697,0.1979018204261676,0.15000000000000002
0.01,1,3,0,0.355,0,0.029186501192363788,0,0.2
0.01,1,5,0,0.355,0,0.029186501192363788,0,0.2
0.01,1,10,0,0.355,0,0.029186501192363788,0,0.2
0.01,2,3,0,0.355,0,0.029186501192363788,0,0.2
0.01,2,5,0,0.355,0,0.029186501192363788,0,0.2
0.01,2,10,0,0.355,0,0.029186501192363788,0,0.2
0.01,3,3,0,0.355,0,0.029186501192363788,0,0.2
0.01,3,5,0,0.355,0,0.029186501192363788,0,0.2
0.01,3,10,0,0.355,0,0.029186501192363788,0,0.2
0.01,5,3,0,0.355,0,0.029186501192363788,0,0.2
0.01,5,5,0,0.355,0,0.029186501192363788,0,0.2
0.01,5,10,0,0.355,0,0.029186501192363788,0,0.2
0.01,1,3,40,0.7641666666666667,0.6432234432234432,0.14135131931910302,0.2144514072293911,0.2
0.01,1,5,40,0.7516666666666667,0.6251082251082252,0.12744320125971845,0.19355539442351885,0.2
0.01,1,10,40,0.7519444444444444,0.6257409257409258,0.13721241280477942,0.2074000583580569,0.2
0.01,2,3,40,0.7616666666666667,0.64002664002664,0.1451183236065139,0.21964625002695143,0.2
0.01,2,5,40,0.7838888888888889,0.6719662451369768,0.12284353861487331,0.18848208470655137,0.2
0.01,2,10,40,0.7505555555555555,0.6228722459132907,0.1383929416914523,0.2096360079025071,0.2
0.01,3,3,40,0.7547222222222222,0.6285980685980685,0.12640194614413996,0.18893624002241044,0.2
0.01,3,5,40,0.7891666666666667,0.6807916461647805,0.1305420928178207,0.19605685624701139,0.2
0.01,3,10,40,0.7552777777777777,0.6318275095262252,0.13619895124775247,0.20432914052422746,0.2
0.01,5,3,40,0.8,0.6959589191296508,0.11586289849768701,0.17862047506478093,0.2
0.01,5,5,40,0.7541666666666667,0.6273775005482323,0.16259032521830855,0.24626911229457182,0.2
0.01,5,10,40,0.7530555555555556,0.6283804430863255,0.11475842402531355,0.17486908135373191,0.2
0.01,1,3,80,0.8311111111111111,0.7433948165655483,0.12615583587196505,0.1932092025992421,0.2
0.01,1,5,80,0.7877777777777778,0.6784764016471334,0.13686300260290024,0.20814683893036767,0.2
0.01,1,10,80,0.7966666666666666,0.6916465648172965,0.12164425634973754,0.18522855650904324,0.2
0.01,2,3,80,0.7630555555555556,0.6410138641845959,0.13871625073052996,0.21026353280457433,0.2
0.01,2,5,80,0.7866666666666666,0.6766763584674033,0.13512682657140757,0.20381009289391247,0.2
0.01,2,10,80,0.7766666666666666,0.6622550607989268,0.14032712125679583,0.21260842791518028,0.2
0.01,3,3,80,0.7991666666666667,0.6957579513981953,0.1467880273241195,0.21970826506366692,0.2
0.01,3,5,80,0.8088888888888889,0.710520725482502,0.14402717507642032,0.21930032088648754,0.2
0.01,3,10,80,0.8099999999999999,0.7140947288006112,0.10711326261862526,0.1614163286212273,0.2
