shrinkage,interaction.depth,n.minobsinnode,n.trees,Accuracy,Kappa,AccuracySD,KappaSD,rho
0.01,2,5,120,0.7583333333333333,0.634981684981685,0.13357103297676523,0.20458065839901562,0
0.01,2,10,120,0.7472222222222222,0.6193291782844021,0.1719581807074281,0.25711726397883405,0
0.01,3,3,120,0.7916666666666666,0.6861721611721612,0.13935108280826305,0.21365430300612478,0
0.01,3,5,120,0.7583333333333333,0.6361721611721611,0.15273568443691055,0.23301699474886295,0
0.01,3,10,120,0.7372222222222222,0.603046953046953,0.1899037731923785,0.28633672681754474,0
0.01,5,3,120,0.7794444444444444,0.6691558441558442,0.09529572771202603,0.14446784086847655,0
0.01,5,5,120,0.7694444444444445,0.6528388278388279,0.1493297783968401,0.22810366994597586,0
0.01,5,10,120,0.7472222222222222,0.6183150183150182,0.14607930461674365,0.2227786911595021,0
0.01,1,3,160,0.7794444444444444,0.667965367965368,0.14161642779009584,0.21342815758941308,0
0.01,1,5,160,0.7583333333333333,0.6336996336996337,0.14347370865578757,0.21898002477156345,0
0.01,1,10,160,0.8127777777777778,0.7179653679653679,0.1316261593156412,0.19885442106437315,0
0.01,2,3,160,0.7683333333333333,0.65001665001665,0.16376172090744498,0.24636515270633597,0
0.01,2,5,160,0.7805555555555556,0.6683150183150183,0.1449007512374959,0.22167217479034668,0
0.01,2,10,160,0.7472222222222222,0.6206112295664534,0.14607930461674365,0.21841598941939985,0
0.01,3,3,160,0.7916666666666666,0.6861721611721612,0.13935108280826305,0.21365430300612478,0
0.01,3,5,160,0.7805555555555556,0.6695054945054945,0.15407696756542288,0.23520460071905336,0
0.01,3,10,160,0.7705555555555555,0.653046953046953,0.1759951131008783,0.26617231570964034,0
0.01,5,3,160,0.7694444444444444,0.6528388278388279,0.13984240591138178,0.21414584921648575,0
0.01,5,5,160,0.7472222222222222,0.6195054945054945,0.13636597454037305,0.20880515433723754,0
0.01,5,10,160,0.7372222222222222,0.6043290043290043,0.1583966734904477,0.23970508280509192,0
0.01,1,3,200,0.7905555555555556,0.6846320346320346,0.13603361361414246,0.20520335444508755,0
0.01,1,5,200,0.8016666666666666,0.70001665001665,0.1291538889206191,0.19535371577893104,0
0.01,1,10,200,0.8016666666666666,0.7012987012987013,0.17435064711135473,0.2625112730517835,0
0.01,2,3,200,0.7794444444444444,0.6691558441558442,0.1315740414939882,0.19846781997018556,0
0.01,2,5,200,0.7583333333333333,0.6361721611721611,0.15273568443691055,0.23301699474886295,0
0.01,2,10,200,0.7472222222222222,0.6206112295664534,0.1719581807074281,0.2573403640173339,0
0.01,3,3,200,0.7583333333333333,0.6361721611721611,0.12287284738913802,0.18915179439612279,0
0.01,3,5,200,0.7694444444444444,0.6528388278388279,0.13984240591138178,0.21414584921648575,0
0.01,3,10,200,0.7805555555555556,0.6693291782844022,0.15407696756542288,0.23056264186575037,0
0.01,5,3,200,0.7694444444444444,0.6528388278388279,0.13984240591138178,0.21414584921648575,0
0.01,5,5,200,0.7583333333333333,0.6361721611721611,0.15273568443691055,0.23301699474886295,0
0.01,5,10,200,0.7483333333333333,0.620995670995671,0.1734039504773529,0.26214108093801114,0
0.01,1,3,240,0.7683333333333333,0.6524891774891775,0.1258728101485983,0.18996474829341717,0
0.01,1,5,240,0.7905555555555556,0.6846320346320346,0.12554544917262475,0.18956681452549495,0
0.01,1,10,240,0.7805555555555556,0.6706112295664535,0.17880202630018904,0.26767513092701595,0
0.01,2,3,240,0.7694444444444444,0.6528388278388279,0.13984240591138178,0.21414584921648575,0
0.01,2,5,240,0.7372222222222222,0.6055194805194805,0.18253755462297785,0.27596400494873263,0
0.01,2,10,240,0.7472222222222222,0.6206112295664534,0.16378684833417728,0.24505351139373838,0
0.01,3,3,240,0.736111111111111,0.6028388278388278,0.1567251007389885,0.23869717046474942,0
0.01,3,5,240,0.7572222222222222,0.6358225108225108,0.13996006681115603,0.21097898162227702,0
0.01,3,10,240,0.7372222222222222,0.6043290043290043,0.1899037731923785,0.2866180119031031,0
0.01,5,3,240,0.7583333333333333,0.6361721611721611,0.14347370865578757,0.21937201356512817,0
0.01,5,5,240,0.7694444444444445,0.6528388278388279,0.1493297783968401,0.22810366994597586,0
0.01,5,10,240,0.7483333333333333,0.620995670995671,0.1734039504773529,0.26214108093801114,0
0.01,1,3,280,0.7683333333333333,0.6524891774891775,0.1258728101485983,0.18996474829341717,0
0.01,1,5,280,0.7905555555555556,0.6858225108225108,0.13603361361414246,0.20512206507988684,0
0.01,1,10,280,0.7694444444444444,0.6551350390902629,0.1747278895624465,0.2616272875779339,0
0.01,2,3,280,0.7805555555555556,0.6695054945054945,0.15407696756542288,0.23520460071905336,0
0.01,2,5,280,0.7261111111111112,0.58885281385281385,0.1675296587381688,0.25362081971859546,0
0.01,2,10,280,0.7583333333333333,0.63727789623312,0.177647521725772,0.26590900259297207,0
0.01,3,3,280,0.7138888888888889,0.5695054945054945,0.138610832776385,0.21175680324171134,0
0.01,3,5,280,0.7694444444444444,0.6528388278388279,0.13984240591138178,0.21414584921648575,0
0.01,3,10,280,0.7261111111111112,0.5863802863802864,0.1755268377824115,0.26469706118579844,0
0.01,5,3,280,0.7361111111111112,0.6028388278388278,0.12779790501705796,0.19610665636168273,0
0.01,5,5,280,0.7694444444444445,0.6528388278388279,0.1493297783968401,0.22810366994597586,0
0.01,5,10,280,0.7372222222222222,0.6043290043290043,0.1583966734904477,0.23970508280509192,0
0.01,1,3,320,0.7794444444444444,0.6691558441558442,0.09529572771202603,0.14446784086847655,0
0.01,1,5,320,0.7905555555555556,0.6858225108225108,0.11409721987406353,0.17242210580517703,0
0.01,1,10,320,0.7583333333333333,0.6384683724235963,0.14347370865578757,0.2147281072445542,0
0.01,2,3,320,0.7705555555555555,0.6555194805194805,0.1759951131008783,0.26629537507143997,0
0.01,2,5,320,0.7138888888888889,0.5718017057569296,0.138610832776385,0.20776237115757004,0
0.01,2,10,320,0.7472222222222222,0.6206112295664534,0.16378684833417728,0.24505351139373838,0
0.01,3,3,320,0.725,0.5861721611721611,0.14840833633442835,0.2263123581000867,0
0.01,3,5,320,0.7694444444444444,0.6528388278388279,0.13984240591138178,0.21414584921648575,0
0.01,3,10,320,0.7261111111111112,0.5876623376623377,0.15913108537291382,0.2406813291295597,0
0.01,5,3,320,0.7583333333333333,0.6361721611721611,0.13357103297676523,0.20482002057769144,0
0.01,5,5,320,0.7805555555555556,0.6695054945054945,0.12453617650811051,0.19184026084451303,0
0.01,5,10,320,0.7372222222222222,0.6043290043290043,0.17486130110110387,0.26420485562332435,0
0.01,1,3,360,0.7794444444444444,0.6691558441558442,0.12069898164481763,0.18225431697917377,0
0.01,1,5,360,0.8127777777777777,0.7191558441558441,0.12075579319941901,0.18234226815601068,0
0.01,1,10,360,0.7583333333333333,0.6384683724235963,0.15273568443691055,0.22865038715690295,0
0.01,2,3,360,0.7705555555555555,0.6555194805194805,0.1759951131008783,0.26629537507143997,0
0.01,2,5,360,0.725,0.5884683724235963,0.14840833633442835,0.22238816901428154,0
0.01,2,10,360,0.736111111111111,0.6039445628997867,0.1567251007389885,0.23441502679727783,0
0.01,3,3,360,0.7261111111111112,0.58885281385281385,0.1675296587381688,0.25362081971859546,0
0.01,3,5,360,0.7694444444444444,0.6528388278388279,0.13984240591138178,0.21414584921648575,0
0.01,3,10,360,0.7261111111111112,0.5876623376623377,0.15913108537291382,0.2406813291295597,0
0.01,5,3,360,0.7472222222222222,0.6195054945054945,0.13636597454037305,0.20880515433723754,0
0.01,5,5,360,0.7805555555555556,0.6695054945054945,0.1351027145701557,0.20730539111914972,0
0.01,5,10,360,0.7261111111111112,0.5876623376623377,0.15913108537291382,0.2406813291295597,0
0.01,1,3,400,0.7794444444444444,0.6691558441558441,0.10874171207558907,0.16444998191356636,0
0.01,1,5,400,0.7916666666666666,0.6861721611721612,0.12913264519427176,0.19868397440875835,0
0.01,1,10,400,0.7694444444444445,0.6551350390902629,0.1493297783968401,0.22345093216826914,0
0.01,2,3,400,0.7583333333333333,0.6361721611721611,0.1614672521763383,0.2459059969743814,0
0.01,2,5,400,0.725,0.5884683724235963,0.14840833633442835,0.22238816901428154,0
0.01,2,10,400,0.715,0.570995670995671,0.17540957362276016,0.2648110132193813,0
0.01,3,3,400,0.7261111111111112,0.58885281385281385,0.1408393903779414,0.21402103092036023,0
0.01,3,5,400,0.7905555555555556,0.6858225108225108,0.10136415223354206,0.15348140950655495,0
0.01,3,10,400,0.736111111111111,0.6039445628997867,0.13811512861274347,0.20640912231784425,0
0.01,5,3,400,0.7583333333333333,0.6361721611721611,0.13357103297676523,0.20482002057769144,0
0.01,5,5,400,0.7694444444444444,0.6528388278388279,0.11861252059185093,0.18306492215687903,0
0.01,5,10,400,0.7261111111111112,0.5876623376623377,0.15913108537291382,0.2406813291295597,0
0.01,1,3,440,0.7794444444444444,0.6691558441558441,0.10874171207558907,0.16444998191356636,0
0.01,1,5,440,0.7805555555555556,0.6695054945054945,0.12453617650811051,0.19184026084451303,0
0.01,1,10,440,0.7694444444444444,0.6551350390902629,0.1582493821189046,0.23686105334782512,0
0.01,2,3,440,0.7705555555555555,0.6555194805194805,0.15081056713802857,0.22889890402953084,0
0.01,2,5,440,0.7361111111111112,0.605135039090263,0.1477134827179983,0.22126379981651612,0
0.01,2,10,440,0.7261111111111112,0.5876623376623377,0.15026382833867863,0.227496511369732,0
0.01,3,3,440,0.7261111111111112,0.58885281385281385,0.1408393903779414,0.21402103092036023,0
0.01,3,5,440,0.7694444444444444,0.6528388278388279,0.13984240591138178,0.21414584921648575,0
0.01,3,10,440,0.7572222222222222,0.6364145658263305,0.11875121831733705,0.1764819504392309,0
0.01,5,3,440,0.7472222222222222,0.6195054945054945,0.13636597454037305,0.20880515433723754,0
0.01,5,5,440,0.7794444444444444,0.6691558441558442,0.09529572771202603,0.14446784086847655,0
0.01,5,10,440,0.7583333333333333,0.6372778962331201,0.15273568443691055,0.22844929227614316,0
0.01,1,3,480,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,480,0.7905555555555556,0.6858225108225108,0.10136415223354206,0.15348140950655495,0
0.01,1,10,480,0.7361111111111112,0.605135039090263,0.12779790501705796,0.19134259875129123,0
0.01,2,3,480,0.7594444444444445,0.6388528138528138,0.1629219224416141,0.24684502588401272,0
0.01,2,5,480,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,10,480,0.7372222222222222,0.6043290043290043,0.1583966734904477,0.23970508280509192,0
0.01,3,3,480,0.715,0.5721861471861471,0.1406932180975888,0.21377741907257267,0
0.01,3,5,480,0.7794444444444444,0.6691558441558442,0.1206989816448176,0.18225431697917374,0
0.01,3,10,480,0.7472222222222222,0.6206112295664534,0.13636597454037305,0.20379574315446958,0
0.01,5,3,480,0.7472222222222222,0.6195054945054945,0.13636597454037305,0.20880515433723754,0
0.01,5,5,480,0.7794444444444444,0.6691558441558442,0.09529572771202603,0.14446784086847655,0
0.01,5,10,480,0.7361111111111112,0.6039445628997867,0.12779790501705796,0.19087138672375686,0
0.01,1,3,520,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,520,0.7905555555555556,0.6858225108225108,0.10136415223354206,0.15348140950655495,0
0.01,1,10,520,0.7261111111111112,0.58885281385281385,0.15026382833867863,0.2279864934209626,0
0.01,2,3,520,0.7705555555555555,0.6555194805194805,0.15081056713802857,0.22889890402953084,0
0.01,2,5,520,0.7572222222222222,0.6358225108225108,0.13996006681115603,0.21097898162227702,0
0.01,2,10,520,0.7583333333333333,0.63727789623312,0.14347370865578757,0.21451396139948056,0
0.01,3,3,520,0.7261111111111112,0.58885281385281385,0.1408393903779414,0.21402103092036023,0
0.01,3,5,520,0.7794444444444444,0.6691558441558442,0.1206989816448176,0.18225431697917374,0
0.01,3,10,520,0.7472222222222222,0.6206112295664534,0.13636597454037305,0.20379574315446958,0
0.01,5,3,520,0.7583333333333333,0.6361721611721611,0.13357103297676523,0.20482002057769144,0
0.01,5,5,520,0.7694444444444444,0.6528388278388279,0.11861252059185093,0.18306492215687903,0
0.01,5,10,520,0.7472222222222222,0.6218017057569296,0.1259054994326299,0.18840349661829262,0
0.01,1,3,560,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,560,0.7905555555555556,0.6858225108225108,0.10136415223354206,0.15348140950655495,0
0.01,1,10,560,0.7261111111111112,0.58885281385281385,0.15026382833867863,0.2279864934209626,0
0.01,2,3,560,0.7594444444444445,0.6388528138528138,0.14510887072174433,0.2204241089158199,0
0.01,2,5,560,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,10,560,0.7372222222222222,0.6043290043290043,0.1583966734904477,0.23970508280509192,0
0.01,3,3,560,0.715,0.5721861471861471,0.15900172976602206,0.2409283377223942,0
0.01,3,5,560,0.7794444444444444,0.6691558441558442,0.1206989816448176,0.18225431697917374,0
0.01,3,10,560,0.7472222222222222,0.6206112295664534,0.13636597454037305,0.20379574315446958,0
0.01,5,3,560,0.7694444444444444,0.6528388278388279,0.11861252059185093,0.18306492215687903,0
0.01,5,5,560,0.7683333333333333,0.6524891774891775,0.08725543914168306,0.1325446606833441,0
0.01,5,10,560,0.7361111111111112,0.605135039090263,0.12779790501705796,0.19134259875129123,0
0.01,1,3,600,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,600,0.8016666666666666,0.7024891774891775,0.10580056036424476,0.16007762221004185,0
0.01,1,10,600,0.7261111111111112,0.58885281385281385,0.15026382833867863,0.2279864934209626,0
0.01,2,3,600,0.7594444444444445,0.6388528138528138,0.14510887072174433,0.2204241089158199,0
0.01,2,5,600,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,10,600,0.7372222222222222,0.6043290043290043,0.1583966734904477,0.23970508280509192,0
0.01,3,3,600,0.7372222222222222,0.6055194805194805,0.14948585868861908,0.22685848893672192,0
0.01,3,5,600,0.7794444444444444,0.6691558441558442,0.1206989816448176,0.18225431697917374,0
0.01,3,10,600,0.7472222222222222,0.6206112295664534,0.13636597454037305,0.20379574315446958,0
0.01,5,3,600,0.7805555555555556,0.6695054945054945,0.12453617650811051,0.19184026084451303,0
0.01,5,5,600,0.7683333333333333,0.6524891774891775,0.08725543914168306,0.1325446606833441,0
0.01,5,10,600,0.7361111111111112,0.605135039090263,0.1477134827179983,0.22126379981651612,0
0.01,1,3,640,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,640,0.8016666666666666,0.7024891774891775,0.10580056036424476,0.16007762221004185,0
0.01,1,10,640,0.7372222222222222,0.6055194805194805,0.14948585868861908,0.22685848893672192,0
0.01,2,3,640,0.7483333333333333,0.6221861471861472,0.15678635652128933,0.23771256251715955,0
0.01,2,5,640,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,10,640,0.7261111111111112,0.5876623376623377,0.15026382833867863,0.227496511369732,0
0.01,3,3,640,0.7261111111111112,0.58885281385281385,0.1675296587381688,0.25362081971859546,0
0.01,3,5,640,0.7683333333333333,0.6524891774891775,0.11445732877251401,0.17295596574853525,0
0.01,3,10,640,0.7572222222222222,0.6364145658263305,0.11875121831733705,0.1764819504392309,0
0.01,5,3,640,0.7805555555555556,0.6695054945054945,0.12453617650811051,0.19184026084451303,0
0.01,5,5,640,0.7683333333333333,0.6524891774891775,0.08725543914168306,0.1325446606833441,0
0.01,5,10,640,0.7361111111111112,0.605135039090263,0.1477134827179983,0.22126379981651612,0
0.01,1,3,680,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,680,0.7805555555555556,0.6695054945054945,0.12453617650811051,0.19184026084451303,0
0.01,1,10,680,0.7372222222222222,0.6055194805194805,0.14948585868861908,0.22685848893672192,0
0.01,2,3,680,0.7483333333333333,0.6221861471861472,0.15678635652128933,0.23771256251715955,0
0.01,2,5,680,0.7361111111111112,0.605135039090263,0.1477134827179983,0.22126379981651612,0
0.01,2,10,680,0.7372222222222222,0.6043290043290043,0.1899037731923785,0.2866180119031031,0
0.01,3,3,680,0.7261111111111112,0.58885281385281385,0.1675296587381688,0.25362081971859546,0
0.01,3,5,680,0.7461111111111111,0.6191558441558441,0.1325607762365379,0.19993672202875065,0
0.01,3,10,680,0.7583333333333333,0.63727789623312,0.14347370865578757,0.21451396139948056,0
0.01,5,3,680,0.7694444444444444,0.6528388278388279,0.11861252059185093,0.18306492215687903,0
0.01,5,5,680,0.7683333333333333,0.6524891774891775,0.08725543914168306,0.1325446606833441,0
0.01,5,10,680,0.725,0.5884683724235963,0.13885802126124044,0.20804724994902438,0
0.01,1,3,720,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,720,0.7905555555555556,0.6858225108225108,0.10136415223354206,0.15348140950655495,0
0.01,1,10,720,0.7372222222222222,0.6055194805194805,0.14948585868861908,0.22685848893672192,0
0.01,2,3,720,0.7472222222222222,0.6218017057569296,0.1259054994326299,0.18840349661829262,0
0.01,2,5,720,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,10,720,0.7372222222222222,0.6043290043290043,0.1899037731923785,0.2866180119031031,0
0.01,3,3,720,0.7372222222222222,0.6055194805194805,0.17486130110110387,0.2645435550550633,0
0.01,3,5,720,0.7461111111111111,0.6191558441558441,0.1325607762365379,0.19993672202875065,0
0.01,3,10,720,0.7583333333333333,0.63727789623312,0.14347370865578757,0.21451396139948056,0
0.01,5,3,720,0.7583333333333333,0.6361721611721611,0.11114968466238982,0.17206266828426284,0
0.01,5,5,720,0.7572222222222222,0.6358225108225108,0.07662505580392574,0.11682436884275862,0
0.01,5,10,720,0.725,0.5884683724235963,0.13885802126124044,0.20804724994902438,0
0.01,1,3,760,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,760,0.7905555555555556,0.6858225108225108,0.10136415223354206,0.15348140950655495,0
0.01,1,10,760,0.7483333333333333,0.6221861471861472,0.16530410102652188,0.25035994464899397,0
0.01,2,3,760,0.736111111111111,0.6039445628997867,0.1567251007389885,0.23441502679727783,0
0.01,2,5,760,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,10,760,0.7483333333333333,0.620995670995671,0.1734039504773529,0.26214108093801114,0
0.01,3,3,760,0.715,0.5721861471861471,0.15900172976602206,0.2409283377223942,0
0.01,3,5,760,0.7461111111111111,0.6191558441558441,0.1325607762365379,0.19993672202875065,0
0.01,3,10,760,0.7683333333333333,0.6530812324929972,0.1258728101485983,0.18720070723126192,0
0.01,5,3,760,0.7694444444444444,0.6528388278388279,0.11861252059185093,0.18306492215687903,0
0.01,5,5,760,0.7572222222222222,0.6358225108225108,0.07662505580392574,0.11682436884275862,0
0.01,5,10,760,0.7138888888888889,0.5718017057569296,0.138610832776385,0.20776237115757004,0
0.01,1,3,800,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,800,0.8016666666666666,0.7024891774891775,0.11805610021660849,0.17831905293207936,0
0.01,1,10,800,0.7483333333333333,0.6221861471861472,0.16530410102652188,0.25035994464899397,0
0.01,2,3,800,0.7361111111111112,0.605135039090263,0.1477134827179983,0.22126379981651612,0
0.01,2,5,800,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,10,800,0.7472222222222222,0.6206112295664534,0.14607930461674365,0.21841598941939985,0
0.01,3,3,800,0.715,0.5721861471861471,0.15900172976602206,0.2409283377223942,0
0.01,3,5,800,0.7572222222222222,0.6358225108225108,0.13996006681115603,0.21097898162227702,0
0.01,3,10,800,0.7583333333333333,0.63727789623312,0.14347370865578757,0.21451396139948056,0
0.01,5,3,800,0.7694444444444444,0.6528388278388279,0.11861252059185093,0.18306492215687903,0
0.01,5,5,800,0.7572222222222222,0.6358225108225108,0.07662505580392574,0.11682436884275862,0
0.01,5,10,800,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,1,3,840,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,840,0.7905555555555556,0.6858225108225108,0.11409721987406353,0.17242210580517703,0
0.01,1,10,840,0.7261111111111112,0.58885281385281385,0.15913108537291382,0.24114452241044057,0
0.01,2,3,840,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,5,840,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,10,840,0.7583333333333333,0.6372778962331201,0.15273568443691055,0.22844929227614316,0
0.01,3,3,840,0.715,0.5721861471861471,0.15900172976602206,0.2409283377223942,0
0.01,3,5,840,0.7461111111111111,0.6191558441558441,0.1325607762365379,0.19993672202875065,0
0.01,3,10,840,0.7583333333333333,0.63727789623312,0.14347370865578757,0.21451396139948056,0
0.01,5,3,840,0.7583333333333333,0.6361721611721611,0.11114968466238982,0.17206266828426284,0
0.01,5,5,840,0.7572222222222222,0.6358225108225108,0.07662505580392574,0.11682436884275862,0
0.01,5,10,840,0.736111111111111,0.6039445628997867,0.1567251007389885,0.23441502679727783,0
0.01,1,3,880,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,880,0.7905555555555556,0.6858225108225108,0.11409721987406353,0.17242210580517703,0
0.01,1,10,880,0.7261111111111112,0.58885281385281385,0.15913108537291382,0.24114452241044057,0
0.01,2,3,880,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,5,880,0.7461111111111111,0.6191558441558441,0.1325607762365379,0.19993672202875065,0
0.01,2,10,880,0.7583333333333333,0.6372778962331201,0.15273568443691055,0.22844929227614316,0
0.01,3,3,880,0.725,0.5884683724235963,0.13885802126124044,0.20804724994902438,0
0.01,3,5,880,0.7572222222222222,0.6358225108225108,0.13996006681115603,0.21097898162227702,0
0.01,3,10,880,0.7583333333333333,0.63727789623312,0.14347370865578757,0.21451396139948056,0
0.01,5,3,880,0.7683333333333333,0.6524891774891775,0.08725543914168306,0.1325446606833441,0
0.01,5,5,880,0.7572222222222222,0.6358225108225108,0.07662505580392574,0.11682436884275862,0
0.01,5,10,880,0.735,0.6030812324929972,0.13425734353677946,0.2000402299123925,0
0.01,1,3,920,0.7694444444444444,0.6551350390902629,0.11861252059185093,0.1772337455688106,0
0.01,1,5,920,0.7905555555555556,0.6858225108225108,0.11409721987406353,0.17242210580517703,0
0.01,1,10,920,0.7261111111111112,0.58885281385281385,0.15913108537291382,0.24114452241044057,0
0.01,2,3,920,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,5,920,0.7461111111111111,0.6191558441558441,0.1325607762365379,0.19993672202875065,0
0.01,2,10,920,0.7361111111111112,0.6039445628997868,0.1477134827179983,0.22085643590847798,0
0.01,3,3,920,0.725,0.5884683724235963,0.13885802126124044,0.20804724994902438,0
0.01,3,5,920,0.7572222222222222,0.6358225108225108,0.13996006681115603,0.21097898162227702,0
0.01,3,10,920,0.7583333333333333,0.63727789623312,0.14347370865578757,0.21451396139948056,0
0.01,5,3,920,0.7794444444444444,0.6691558441558442,0.09529572771202603,0.14446784086847655,0
0.01,5,5,920,0.7683333333333333,0.6524891774891775,0.08725543914168306,0.1325446606833441,0
0.01,5,10,920,0.735,0.6030812324929972,0.13425734353677946,0.2000402299123925,0
0.01,1,3,960,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,960,0.7905555555555556,0.6858225108225108,0.11409721987406353,0.17242210580517703,0
0.01,1,10,960,0.7372222222222222,0.6055194805194805,0.15839667349044773,0.2400783486881431,0
0.01,2,3,960,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,5,960,0.7461111111111111,0.6191558441558441,0.1325607762365379,0.19993672202875065,0
0.01,2,10,960,0.7361111111111112,0.6039445628997868,0.1381151286127435,0.20640912231784428,0
0.01,3,3,960,0.725,0.5884683724235963,0.13885802126124044,0.20804724994902438,0
0.01,3,5,960,0.7572222222222222,0.6358225108225108,0.13996006681115603,0.21097898162227702,0
0.01,3,10,960,0.7583333333333333,0.63727789623312,0.14347370865578757,0.21451396139948056,0
0.01,5,3,960,0.7683333333333333,0.6524891774891775,0.08725543914168306,0.1325446606833441,0
0.01,5,5,960,0.7683333333333333,0.6524891774891775,0.08725543914168306,0.1325446606833441,0
0.01,5,10,960,0.735,0.6030812324929972,0.13425734353677946,0.2000402299123925,0
0.01,1,3,1e3,0.7805555555555556,0.6718017057569297,0.12453617650811051,0.18605557143975093,0
0.01,1,5,1e3,0.7805555555555556,0.6718017057569297,0.1351027145701557,0.2019641432778232,0
0.01,1,10,1e3,0.7372222222222222,0.6055194805194805,0.15839667349044773,0.2400783486881431,0
0.01,2,3,1e3,0.7472222222222222,0.6218017057569296,0.15518584813789268,0.23240997409000658,0
0.01,2,5,1e3,0.7461111111111111,0.6191558441558441,0.1325607762365379,0.19993672202875065,0
0.01,2,10,1e3,0.7361111111111112,0.6039445628997868,0.1381151286127435,0.20640912231784428,0
0.01,3,3,1e3,0.725,0.5884683724235963,0.13885802126124044,0.20804724994902438,0
0.01,3,5,1e3,0.7461111111111111,0.6191558441558441,0.1325607762365379,0.19993672202875065,0
0.01,3,10,1e3,0.7583333333333333,0.63727789623312,0.14347370865578757,0.21451396139948056,0
0.01,5,3,1e3,0.7683333333333333,0.6524891774891775,0.11445732877251401,0.17295596574853525,0
0.01,5,5,1e3,0.7572222222222222,0.6358225108225108,0.07662505580392574,0.11682436884275862,0
0.01,5,10,1e3,0.7572222222222222,0.6364145658263305,0.11875121831733705,0.1764819504392309,0
0.01,1,3,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,1,5,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,1,10,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,2,3,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,2,5,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,2,10,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,3,3,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,3,5,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,3,10,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,5,3,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,5,5,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,5,10,0,0.35527777777777775,0,0.03903082563556962,0,0.05
0.01,1,3,40,0.7558333333333334,0.6303571428571428,0.1231756443823154,0.18944932365492398,0.05
0.01,1,5,40,0.7905555555555556,0.6827380952380953,0.11409721987406353,0.17613080821485702,0.05
0.01,1,10,40,0.7783333333333333,0.6644175824175824,0.10178280487881354,0.15232688628677674,0.05
0.01,2,3,40,0.8127777777777778,0.7160714285714286,0.1316261593156412,0.2023430169861408,0.05
0.01,2,5,40,0.7683333333333333,0.6480714285714285,0.11445732877251404,0.17450150178283452,0.05
0.01,2,10,40,0.7794444444444444,0.6660714285714285,0.13157404149398821,0.20141478838855767,0.05
0.01,3,3,40,0.7683333333333333,0.6480714285714285,0.10176932683659483,0.15581378186249045,0.05
0.01,3,5,40,0.7891666666666667,0.6803571428571428,0.14973942845313157,0.22930276656716114,0.05
0.01,3,10,40,0.7783333333333333,0.6644175824175824,0.10178280487881354,0.15232688628677674,0.05
0.01,5,3,40,0.7672222222222222,0.6477509157509157,0.14084912980297443,0.210752170013711,0.05
0.01,5,5,40,0.7461111111111111,0.6172619047619047,0.09665353962238708,0.14979961630155034,0.05
